Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year end price
0069.HK,SHANGRI-LA ASIA,Consumer Cyclical,Lodging,2021,-0.0813,1.6489175781613565,-0.02156518050295426,2.227201636268187,0.0,-77.11417560647774,0.4606298806458266,3.802119984552159,0.0,22296745610.569336,13474267000.0,6.269382476806641
0071.HK,MIRAMAR HOTEL,Real Estate,Real Estate Services,2021,0.48,28.774010072941994,0.015651144147029054,1.051883112949855,0.48000000000000004,23.289426167805992,0.004098939775127043,0.3885077030350774,0.04293794071158115,7724189714.355469,21082037000.0,11.178924560546875
0077.HK,AMS TRANSPORT,Industrials,Railroads,2021,0.0803,0.3061935341434513,0.05207938042220074,5.0324893703908335,0.07,7.341639933223891,0.7166410100359193,1.9253629515301345,0.11873791368770004,160301868.61849594,418995000.0,0.5895336866378784
0081.HK,CH OVS G OCEANS,Real Estate,Real Estate - Development,2021,1.475,8.071060083424022,0.0254070422647229,5.55948599097014,0.35500000000000004,2.1577875492936474,0.22770532701526933,0.3943393559595338,0.11153923201590489,11328537246.336975,198786421000.0,3.18273663520813
0083.HK,SINO LAND,Real Estate,Real Estate - Development,2021,1.33,17.211777331212755,0.053083270604179854,1.1588343860841925,0.42000000000000004,5.981980589099396,0.03866346834630213,0.46224361554307936,0.052790120091605566,71721579340.7915,181715197278.0,7.956034183502197
0085.HK,CE HUADA TECH,Technology,Semiconductors,2021,0.0618,0.6147635215598285,0.04415503046473236,2.2299817032536184,0.0,9.365961389634215,0.25750565823885335,0.9415269344719316,0.0,1174922046.2581787,2840990000.0,0.5788164138793945
0087.HK,SWIRE PACIFIC B,Industrials,Conglomerates,2021,2.24,93.03774451386776,0.011752095063431474,1.34623014646808,0.4,2.3617686969893317,0.1535323997456773,0.05686253368349388,0.07560919441394187,15154718164.656372,435667000000.0,5.2903618812561035
0086.HK,SUN HUNG KAI CO,Financial Services,Credit Services,2021,1.427,12.797778634882707,0.05766948622773883,1.7095819083926669,0.26,2.236346389834665,0.3820734124340799,0.24936095468909597,0.0814723610307878,6252775811.02002,48790100000.0,3.1912662982940674
0088.HK,TAI CHEUNG HOLD,Real Estate,Real Estate - Development,2021,-0.046,11.048675955718162,-0.003933932258244518,1.0506382916355215,0.24,-84.81780342433764,0.02833268232799509,0.35313000156369656,0.06151292645773407,2409370687.6689453,7168400000.0,3.9016189575195312
0089.HK,TAI SANG LAND,Real Estate,Real Estate Services,2021,2.2,29.75509967642926,0.05354703537350532,1.3431894307691679,0.22,1.572642759843306,0.21224508836531022,0.11627633949403278,0.06358723198519906,995284769.3500977,11832924000.0,3.4598140716552734
0097.HK,HENDERSON INV,Consumer Cyclical,Department Stores,2021,0.011,0.43447870074623435,0.014808362369337979,1.7341389728096677,0.02,29.715109955180775,0.2186411149825784,0.7523181434339196,0.061187113927028275,996069221.9065094,2296000000.0,0.3268662095069885
0098.HK,XINGFA ALUM,Basic Materials,Aluminum,2021,2.12,10.648645510126409,0.07827413899328771,2.5320775103808546,0.36,2.604179562262769,0.15506805212539237,0.5184566118523681,0.0652072242695769,2322344476.6480103,11342188000.0,5.52086067199707
0096.HK,YUSEI,Consumer Cyclical,Auto Parts,2021,0.081,1.2161275320744003,0.028350021901682357,2.327711781689437,0.0288,12.178585117245898,0.22026378870489519,0.8111529165154758,0.029195144767027087,627934562.6504593,1817212000.0,0.9864653944969177
0099.HK,WONG'S INT'L,Technology,Consumer Electronics,2021,0.19,9.359846933230788,0.01154909157747833,1.7298675884557837,0.035,9.78459872697529,0.2740103747433291,0.19862223937925008,0.018826579551794703,889537048.0828285,7747276000.0,1.8590737581253052
0101.HK,HANG LUNG PPT,Real Estate,Real Estate Services,2021,0.86,29.625518429326377,0.01724976029611791,1.4715127572448552,0.77,15.204682461051053,0.20528017481659866,0.4413771508403348,0.05888638842033467,62551528439.94141,224235000000.0,13.076026916503906
0103.HK,SHOUGANG CENT,Basic Materials,Steel,2021,0.0426,0.7374049923844669,0.020353451825038678,2.2930454843947823,0.015,7.0162726120210035,0.1738042199206588,0.4053311495838888,0.0501851475173673,702416994.3468018,3973724000.0,0.2988932132720947
0104.HK,ASIA COMM HOLD,Consumer Cyclical,Specialty Retail,2021,0.0784,0.5535902328950898,0.0718544793980828,1.993262253450832,0.0536,1.515205379347412,0.3195353061750519,0.2145848945339851,0.45120844916892283,88752312.37925625,814730000.0,0.1187921017408371
0105.HK,ASSO INT HOTELS,Real Estate,Real Estate Services,2021,-4.24,29.381663888888887,-0.13794978134723093,1.0454745065398403,0.38,-2.5263788565149845,0.018085797395120687,0.364575893051257,0.03547474333800592,3856264686.5844727,11058401000.0,10.711846351623535
