Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year end price
ECH,Echelon Resources Limited,Energy,Oil & Gas E&P,2024,nan,0.6352139084584965,0.0118143967295496,1.9020785087317642,0.03825,nan,0.15931698958347468,0.5431241259265479,0.11086956560048354,77263097.4930296,304424819.255,0.3449999988079071
PPS,Praemium Limited,Financial Services,Capital Markets,2024,nan,0.22828105906020585,0.06501922140421389,1.2330313178938994,0.01,nan,0.014572215459837303,3.241618085106127,0.013513513339358236,353819910.47985077,134584340.0,0.7400000095367432
ASG,Autosports Group Limited,Consumer Cyclical,Auto & Truck Dealerships,2024,nan,2.442928019795908,0.03521900502492211,3.501150584813091,0.18,nan,0.5739155338654293,0.7306805407924074,0.10084033802011731,361350023.9629364,1728385000.0,1.784999966621399
PAI,Platinum Asia Investments Limited,Financial Services,Asset Management,2024,nan,1.032686533145923,0.035821121488496414,1.0023810271384763,0.025,nan,nan,0.997398473137857,0.024271845334391327,381193727.6516113,383098000.0,1.0299999713897705
HUM,Humm Group Limited,Financial Services,Credit Services,2024,0.0142,1.1771978855939838,0.001310882168309885,9.356020038003109,0.02,48.59154912787424,0.8711458217938777,0.5861376460659017,0.028985507346531644,339315083.30755043,5416200000.0,0.6899999976158142
DUR,Duratec Limited,Industrials,Engineering & Construction,2024,0.0866,0.23456804818244578,0.09507626509551992,3.8124862569983593,0.04,17.147806169805023,0.14002786182663554,6.330785568672549,0.0269360266765502,374282373.60548973,225398000.0,1.4850000143051147
IGL,IVE Group Limited,Communication Services,Advertising Agencies,2024,nan,1.2562480876626791,0.04152195526970093,3.4167561761546725,0.18,nan,0.43760275198584897,1.6557238527431413,0.0865384647126735,322169091.5429077,664829000.0,2.0799999237060547
HLO,Helloworld Travel Limited,Consumer Cyclical,Travel Services,2024,0.192,2.0130820916606273,0.04983975194121632,1.8701248073678376,0.11,10.260416815678278,0.036148639845744956,0.9785989536994695,0.05583756264085001,320751464.65826035,614048000.0,1.9700000286102295
ANG,Austin Engineering Limited,Industrials,Farm & Heavy Construction Machinery,2024,0.0445,0.2101830942047517,0.08901706484641639,2.247897870251028,0.012,11.460673942994536,0.1570580204778157,2.4264558117430504,0.023529412204694043,316273956.3258362,293000000.0,0.5099999904632568
PBH,PointsBet Holdings Limited,Consumer Cyclical,Gambling,2024,-0.1331,0.05811311048672067,-0.5169178902108323,4.251233317754583,0.39,-7.62584512167457,0.027422861749688516,17.465938016290163,0.38423645861728734,336341568.3796997,81866000.0,1.0149999856948853
SKT,SKY Network Television Limited,Communication Services,Entertainment,2024,0.3444,3.2506916578497673,0.07185962687706197,1.5178362195322976,0.184715,7.200929207530448,0.03626736172261163,0.7629145671459747,0.07448185426587554,341434022.4659424,681384000.0,2.4800000190734863
ACF,Acrow Limited,Industrials,Engineering & Construction,2024,0.0894,0.4612409511112898,0.08180398676710611,2.2165504287476323,0.058499999999999996,12.080537392789086,0.34147784555418986,2.3415094438454536,0.0541666645142768,330059901.7554016,312445640.0,1.0800000429153442
SVR,Solvar Limited,Financial Services,Credit Services,2024,0.0813,1.8047252020645619,0.016657217149895404,2.7969989774212425,0.1,18.388683945490428,0.6187256837865843,0.8283809651785922,0.06688963189367585,302973710.96634865,1022980000.0,1.4950000047683716
GDI,GDI Property Group,Real Estate,Real Estate Services,2024,nan,1.2198378636785727,-0.004710242375764519,1.5619010728519094,0.025,nan,0.338429255547677,0.4918686669001102,0.04166666501098216,322467622.41371155,1145164000.0,0.6000000238418579
HZN,Horizon Oil Limited,Energy,Oil & Gas E&P,2024,0.016,0.05121700709957806,0.12617159336697908,2.4659851278786205,0.03,11.562500149011612,0.12595237631286657,3.61208147177561,0.1621621600722988,300680497.9550171,205276000.0,0.1850000023841858
PSQ,Pacific Smiles Group Limited,Healthcare,Medical Care Facilities,2024,0.05,0.374684452804039,0.0467443510216423,2.839889032002378,0.053500000000000006,39.100000858306885,0.4380444010280385,5.217723949538453,0.02736572829953471,315974926.9361496,171978000.0,1.9550000429153442
PE1,Pengana Private Equity Trust,Financial,Asset Management,2024,nan,1.5460914787803075,-0.00029091666974227824,1.0741231312394042,0.063384,nan,0.049086760469200824,0.8861053977537912,0.04626569326962626,379985919.402565,460613000.0,1.3700000047683716
PWR,Peter Warren Automotive Holdings Limited,Consumer Cyclical,Auto & Truck Dealerships,2024,nan,2.9983106539104587,0.02484912172454351,2.766316471249369,0.14500000000000002,nan,0.5444391955729518,0.5269634221706399,0.09177214940605483,272164487.39242554,1452164000.0,1.5800000429153442
REP,RAM Essential Services Property Fund,Financial Services,Asset Management,2024,nan,0.4367745120803848,-0.015108815405004071,1.6907982802878785,0.0405,nan,0.37856264669721695,1.3966016730226447,0.06639344106595772,307848716.9793625,751548000.0,0.6100000143051147
SFC,Schaffer Corporation Limited,Consumer Cyclical,Auto Parts,2024,nan,16.526620949465816,0.06470493963886172,1.7554628976452014,0.9,nan,0.20378073371014693,1.3354211827274698,0.04077933903239088,299948951.852417,418067000.0,22.06999969482422
JMS,Jupiter Mines Limited,Basic Materials,Other Industrial Metals & Mining,2024,nan,0.27707053910170115,0.06551229685038903,1.0920821874943463,0.0125,nan,0.0006709641610871068,0.5233324203207739,0.08620689903229801,284350791.8179035,593378936.0,0.14499999582767487
LAU,Lindsay Australia Limited,Industrials,Trucking,2024,nan,0.47441875238216236,0.049575403008084704,3.6825716695901343,0.049,nan,0.4491383526254838,1.8654405754820493,0.055367232235054326,278633396.9974518,550051000.0,0.8849999904632568
FID,Fiducian Group Ltd,Financial Services,Asset Management,2024,0.4787,1.7350115637786871,0.2106324575654025,1.307430329219614,0.393,18.592019257426934,0.0418043807069632,5.129648588132137,0.04415730526344665,280150627.99224854,71404000.0,8.899999618530273
RHI,Red Hill Minerals Limited,Basic Materials,Other Industrial Metals & Mining,2024,2.4039,3.03307122050412,0.6342439243936474,1.2447998000324703,1.8,1.7138815614456016,0.0010481706617328744,1.3583590974412747,0.43689321601904385,264205704.6611786,242118015.0,4.119999885559082
STP,Step One Clothing Limited,Consumer Cyclical,Apparel Retail,2024,0.0669,0.28175785043703466,0.19535557866212938,1.2154880220600908,0.068,18.834080574936575,0.004616063270000315,4.47192505376113,0.05396825437673126,233528398.23246002,63474000.0,1.2599999904632568
AFP,AFT Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2024,0.15,0.837211298228215,0.09445288248001597,1.8823053704652886,0.009836,16.999999682108562,0.19478751278311962,3.0458260151443644,0.0038572549740895096,267408294.99959946,165257000.0,2.549999952316284
GDF,Garda Property Group,Real Estate,Real Estate Services,2024,nan,1.580045387035175,-0.07589408844350465,1.6511237545868278,0.03375,nan,0.3834838508921436,0.7721297366650075,0.027663933777482382,264498446.20275497,565604000.0,1.2200000286102295
XRF,XRF Scientific Limited,Basic Materials,Chemicals,2024,nan,0.39066029001645863,0.1302192249159939,1.2285355503169884,0.039,nan,0.0495374093988374,4.8379628899964695,0.02063492079110313,265531752.87023163,68233120.0,1.8899999856948853
WGN,Wagners Holding Company Limited,Basic Materials,Building Materials,2024,nan,0.7150661055137525,0.024889194429584302,3.0699964329241105,0.025,nan,0.49115612995054597,1.936883848617294,0.018050541640536738,260634838.20533752,413111000.0,1.3849999904632568
LGI,LGI Limited,Utilities,Utilities - Renewable,2024,0.075,0.5945694570808299,0.07532367847749771,1.6777645209552488,0.025,40.0,0.2784142858755404,5.045667859780694,0.008333333333333333,266426400.0,88591000.0,3.0
WAT,Waterco Limited,Industrials,Pollution & Treatment Controls,2024,0.395,3.681476091948796,0.05394343794855879,1.9851978497604854,0.15000000000000002,19.949367378331438,0.3130193583427086,2.140445820543038,0.019035532718471596,277256228.0265808,257770000.0,7.880000114440918
EGH,Eureka Group Holdings Limited,Real Estate,Real Estate Services,2024,nan,0.36362330393837694,0.047985321367583475,1.7844152981373305,0.013847,nan,0.3337063546851724,1.6913107682475899,0.022515446805326775,260869464.2052765,275230000.0,0.6150000095367432
ECF,Elanor Commercial Property Fund,Real Estate,Real Estate Services,2024,nan,0.649104943920863,-0.056143773810224624,1.8003762486420603,0.060544,nan,0.4096725226854149,0.9705672420643836,0.0961015880289652,256411247.9792633,475636000.0,0.6299999952316284
CVW,ClearView Wealth Limited,Financial Services,Insurance - Life,2024,nan,0.536954548736441,-0.00440031911061877,8.010808071083526,0.032,nan,0.03927732826507813,0.6704478342762253,0.08888888535676193,236776698.04866028,2829113000.0,0.36000001430511475
SHA,SHAPE Australia Corporation Limited,Industrials,Engineering & Construction,2024,nan,0.37471869447791245,0.06376421495237791,8.02761706888285,0.16999999999999998,nan,0.10108941483770267,7.552331830278799,0.060070672997536614,236274701.31027222,251144000.0,2.8299999237060547
BBN,Baby Bunting Group Limited,Consumer Cyclical,Specialty Retail,2024,nan,0.7469908093685147,0.005102823702856799,3.2977952849658676,0.018,nan,0.5277721781776059,2.3092653914980894,0.010434782464472695,232737003.21674347,332365000.0,1.725000023841858
TBR,Tribune Resources Limited,Basic Materials,Gold,2024,nan,4.457359500344019,0.013836469735083914,1.09357257237945,0.2,nan,nan,0.964696742634959,0.04651162584386312,225612840.00749588,313233150.0,4.300000190734863
GVF,Staude Capital Global Value Fund Limited,Financial Services,Asset Management,2024,nan,1.2106863120744127,0.08484576357194352,1.1152083878528491,0.07600000000000001,nan,nan,1.1150700312525565,0.05629629530206796,236092064.96953583,236121359.0,1.350000023841858
ABA,Auswide Bank Ltd,Financial Services,Banks - Regional,2024,nan,5.594229421610133,0.0021352803023576682,18.15045982366237,0.22,nan,0.16643759918520548,0.8401514230198269,0.04680851253787558,243463280.11980057,5259731000.0,4.699999809265137
MHJ,Michael Hill International Limited,Consumer Cyclical,Luxury Goods,2024,-0.0013,0.473924189782519,-0.000878505769838619,3.2672623006815424,0.0175,-446.15383331592267,0.39153296505793334,1.2238243917805884,0.030172414661304308,223156728.93874168,595764860.1399,0.5799999833106995
FRI,Finbar Group Limited,Real Estate,Real Estate - Development,2024,0.061,0.9425847593159047,0.023565931523531865,2.746731956070004,0.08,13.196721428730449,0.5518058745213148,0.8540346098284025,0.09937888110457994,219059023.38637543,704534000.0,0.8050000071525574
SKS,SKS Technologies Group Limited,Industrials,Electrical Equipment & Parts,2024,nan,0.10887251717676452,0.10979532827874103,4.919032277452878,0.01,nan,0.12712033289086208,17.773079864020147,0.005167958809153992,216855443.58730316,59744746.0,1.934999942779541
SGI,Stealth Group Holdings Ltd,Industrials,Industrial Distribution,2024,nan,0.17403264036639238,0.015908467667161634,4.182747350910237,0.0084,nan,0.4147487933367175,2.442070700221366,0.019764705327967886,49739026.39514208,85192366.0,0.42500001192092896
LGL,Lynch Group Holdings Limited,Consumer Defensive,Farm Products,2024,nan,1.6285697901135452,-0.07317278686866985,1.7909785555829432,0.12,nan,0.2801193144474966,1.1052642405891533,0.06666666843273027,219718794.17943954,356034000.0,1.7999999523162842
CDM,Cadence Capital Limited,Financial Services,Asset Management,2024,nan,1.0148480641966882,0.05832894012729969,1.2157156834312781,0.06,nan,0.1375254101268182,0.6799047285585451,0.08695652203959493,206782643.7654953,369741366.0,0.6899999976158142
BIS,Bisalloy Steel Group Limited,Basic Materials,Steel,2024,nan,1.520574654096978,0.13275142314990512,1.5346534653465347,0.195,nan,0.009099725911870124,2.9857132957073995,0.04295154221111703,217482342.17262268,118575000.0,4.539999961853027
FWD,Fleetwood Limited,Industrials,Engineering & Construction,2024,nan,1.76527836831321,0.015124608416305845,1.5164819869160802,0.05,nan,0.07443382484985135,1.1046416716401586,0.02564102501402085,182532094.46349144,250585000.0,1.9500000476837158
TIP,Teaminvest Private Group Limited,Financial Services,Asset Management,2024,nan,3.0764518140797534,-0.01651739065532169,1.5975865687303252,0.03,nan,0.1632930288102702,0.6598510537689004,0.014778325331434127,55335769.220113754,133980000.0,2.0299999713897705
COS,COSOL Limited,Technology,Information Technology Services,2024,0.0498,0.3812000728044035,0.07569184115316906,1.6224159329971248,0.023899999999999998,20.883533370542718,0.21915204399743465,2.72822603154816,0.02298077007369885,189268544.7376709,112553835.0,1.0399999618530273
CUP,Count Limited,Industrials,Specialty Business Services,2024,nan,0.645734255738396,0.0025373069153104867,3.572747054234922,0.0375,nan,0.14196048328342223,1.2388997560709092,0.046874999301508076,135037595.61221695,435107000.0,0.800000011920929
EZZ,EZZ Life Science Holdings Limited,Healthcare,Biotechnology,2024,nan,0.45201169307996913,0.27256154639739705,1.1983387483410979,0.035,nan,0.004847216750261614,6.858229448688447,0.01129032292797713,146236915.50121307,25551983.0,3.0999999046325684
HNG,Hancock & Gore Ltd,Financial Services,Asset Management,2024,nan,0.240901148167433,0.04131653840324672,1.087730224294101,0.02,nan,0.0001768182813263055,1.2038132398347545,0.0689655192258384,131440756.21783733,118766000.0,0.28999999165534973
CAM,Clime Capital Limited,Financial Services,Asset Management,2024,nan,0.8068503830667568,0.02703545191386902,1.314890582595146,0.054,nan,0.21164643710251355,0.9853128081411894,0.0679245268759587,119945633.87799835,160066309.0,0.7950000166893005
GOW,Gowing Bros. Limited,Financial Services,Asset Management,2024,nan,3.639937637261736,-0.00013353954323265074,1.6576252863504157,0.0645,nan,0.30312855199657146,0.5989113781622862,0.02958715505726803,116336139.56251144,322002000.0,2.180000066757202
GTN,GTN Limited,Communication Services,Advertising Agencies,2024,0.028,1.1094639904483161,0.018920752018870637,1.3737532760211317,0.028,20.535713859966823,0.0388872740151219,0.5182682746167571,0.048695653183473776,112915627.25902748,299301000.0,0.574999988079071
KOV,Korvest Ltd,Industrials,Metal Fabrication,2024,nan,4.548340155389708,0.13883965051228864,1.4882689717108217,0.65,nan,0.11921553837450499,2.2513707025592478,0.06347656391881176,120331261.31038666,79545000.0,10.239999771118164
BRI,Big River Industries Limited,Basic Materials,Lumber & Wood Production,2024,0.0959,1.3967325865227393,0.02946851043538862,2.28624379444519,0.075,13.242961219254575,0.2887833327220042,0.9092649467628338,0.05905511899715512,108428026.3715744,272630000.0,1.2699999809265137
SNC,Sandon Capital Investments Limited,Financial Services,Asset Management,2024,nan,0.7987284485747972,0.09811424490806206,1.270722697942422,0.055,nan,0.20140968111608168,0.9640322468799692,0.07142857319791157,111026297.249794,146347424.0,0.7699999809265137
GDC,Global Data Centre Group,Financial Services,Asset Management,2024,nan,2.591241442677261,0.18906272778146146,1.0620077609584833,0.933535,nan,0.04686125963442104,0.5499294387805018,0.6551123026232905,110114021.31533623,212649000.0,1.4249999523162842
TRS,The Reject Shop Limited,Consumer Defensive,Discount Stores,2024,nan,4.560978683807578,0.009603961404831529,2.8852677810245586,0.1,nan,0.4813555177437925,0.6270583778980198,0.03496503624754485,106651970.08802891,490735000.0,2.859999895095825
MWY,Midway Limited,Basic Materials,Lumber & Wood Production,2024,nan,1.6553845942461431,0.0039458072348996995,1.4852665947186514,0.145,nan,0.14762285808890482,0.7460502040418769,0.1174089055226333,107860208.24935436,217446000.0,1.2350000143051147
EGG,Enero Group Limited,Communication Services,Advertising Agencies,2024,-0.483,1.7323614904326334,-0.14685579636208942,1.845026980623007,0.05,-2.173912944754212,0.062305782569536075,0.6061090356228487,0.04761904978157452,95271854.87341309,300887000.0,1.0499999523162842
TWD,Tamawood Limited,Consumer Cyclical,Residential Construction,2024,nan,0.8771776240917447,0.11500197312397449,1.4495995664478833,0.2,nan,0.059588344029742245,2.986852164944251,0.07633588119692684,98763253.6860466,48147000.0,2.619999885559082
ARA,Ariadne Australia Limited,Financial Services,Asset Management,2024,0.008,0.8328216464038642,0.00763251226740514,1.1635781880674303,0.0075,68.75000149011612,0.08448719817324978,0.6604055193519968,0.01363636334080342,107487602.32973099,205830000.0,0.550000011920929
PPE,Peoplein Limited,Industrials,Staffing & Employment Services,2024,nan,1.485155464496424,0.011942823699591853,2.4450325249482914,0.03,nan,0.3613106693143802,0.6497636084860393,0.031088083746442945,101736087.23509312,391281000.0,0.9649999737739563
SND,Saunders International Limited,Industrials,Engineering & Construction,2024,0.0827,0.43056919577279174,0.08271274481223333,2.2068232771225267,0.042499999999999996,11.608222231467085,0.10550446558715183,2.2296067344513726,0.044270834322863585,114367677.44368315,113199000.0,0.9599999785423279
TPC,TPC Consolidated Limited,Utilities,Utilities - Diversified,2024,0.4753,2.9927963748247803,0.08226121005810612,1.9307407225206124,0.2,18.1990313876084,0.04800022690504268,2.8902733548107515,0.023121388302902855,98116080.67302704,65542836.0,8.649999618530273
FSA,FSA Group Limited,Financial Services,Credit Services,2024,0.0605,0.7178215268735681,0.008471515460859317,8.647489754708864,0.07,13.305785242191032,0.8719200195292001,1.1214486846872513,0.08695652096650745,97683530.86793423,867140482.0,0.8050000071525574
IRI,Integrated Research Limited,Technology,Software - Application,2024,nan,0.4982210844235433,0.23759688225248501,1.292255633141318,0.02,nan,0.015019485921968735,0.8831420655850151,0.045454545700845644,78035316.05715752,114185000.0,0.4399999976158142
PCG,Pengana Capital Group Limited,Financial Services,Asset Management,2024,nan,0.7398883009946601,-0.046799806211982556,1.2684355710930246,0.03,nan,0.031113742800236852,1.2434309549867317,0.03260869506063444,91053961.97176838,92885000.0,0.9200000166893005
MXI,MaxiPARTS Limited,Consumer Cyclical,Auto Parts,2024,nan,1.8092825997353408,0.013025679196129512,2.081373116181474,0.0514,nan,0.32111007994422275,1.0335588288097792,0.02748663094595376,103441668.26376915,212273000.0,1.8700000047683716
TOT,360 Capital REIT,Real Estate,REIT - Diversified,2024,nan,0.5947276994437566,-0.1058367409922074,1.6109376213780782,0.03,nan,0.353845189414397,0.6809839218366417,0.07407407385604153,87663060.25803089,207376000.0,0.4050000011920929
ASG,Autosports Group Limited,Consumer Cyclical,Auto & Truck Dealerships,2024,nan,2.442928019795908,0.03521900502492211,3.501150584813091,0.18,nan,0.5739155338654293,0.7306805407924074,0.10084033802011731,361350023.9629364,1728385000.0,1.784999966621399
ECL,Excelsior Capital Limited,Industrials,Electrical Equipment & Parts,2024,nan,4.0311788645926745,0.41305095854497786,1.0443189596167008,0.07,nan,nan,0.7838898227975272,0.022151898132495993,91621042.48857498,122060000.0,3.1600000858306885
RND,Rand Mining Limited,Basic Materials,Gold,2024,0.1171,1.7347604437724171,0.0639129159797442,1.0565248283772053,0.1,12.98035850492326,nan,0.8762016602252675,0.06578947450975964,86451518.91517639,104243327.0,1.5199999809265137
HIT,HiTech Group Australia Limited,Industrials,Staffing & Employment Services,2024,0.1426,0.2226520094562648,0.34922004663826683,1.8338176802736834,0.1,13.429172243008606,0.07826167512727093,8.600865388682639,0.05221932218903867,81004498.38638306,17271225.0,1.9149999618530273
EBG,Eumundi Group Limited,Consumer Cyclical,Lodging,2024,nan,1.3423137048453015,0.033931499789158034,1.5974342853721335,0.07250000000000001,nan,0.24938387293257744,1.2664700073814987,0.04264705762731166,84605262.37311363,106715000.0,1.7000000476837158
CLV,Clover Corporation Limited,Consumer Defensive,Packaged Foods,2024,0.0091,0.40161915213292765,0.01795193857237653,1.2582674817355002,0.0075,48.901098115103586,0.12308038676651815,1.1080148705163264,0.016853932855165666,74314557.36553001,84392000.0,0.4449999928474426
ECH,Echelon Resources Limited,Energy,Oil & Gas E&P,2024,nan,0.6352139084584965,0.0118143967295496,1.9020785087317642,0.03825,nan,0.15931698958347468,0.5431241259265479,0.11086956560048354,77263097.4930296,304424819.255,0.3449999988079071
BWF,BlackWall Limited,Financial Services,Asset Management,2024,nan,0.4175670080955879,0.06391467076130022,1.040988168805035,0.030000000000000002,nan,nan,1.0058265589575346,0.07142857365867726,70477261.15959549,72941000.0,0.41999998688697815
DSK,Dusk Group Limited,Consumer Cyclical,Specialty Retail,2024,nan,0.6022204056986024,0.04859798182273752,2.341449105309475,0.065,nan,0.4241019566752466,2.050744216932437,0.052631578337732174,76900857.39074945,87802000.0,1.2350000143051147
ATP,Atlas Pearls Limited,Consumer Cyclical,Luxury Goods,2024,0.0737,0.12653315263772819,0.4505026289160668,1.258262623997722,0.025,1.9267300495137352,0.004114805230471868,1.1222355698013518,0.17605633226398268,62301509.17578745,69853124.0,0.1420000046491623
SHM,Shriro Holdings Limited,Consumer Cyclical,Specialty Retail,2024,nan,0.502179645106747,0.08769814577437082,1.6273493328927258,0.05,nan,0.1847245313669996,1.4934894460737742,0.06666666666666667,72311772.0,78793000.0,0.75
MYG,Mayfield Group Holdings Limited,Technology,Communication Equipment,2024,nan,0.3733180093802272,0.08895674429278451,1.67949409941276,0.03,nan,0.05680396700057526,2.116158346523945,0.03797468251285027,72260511.96271181,57349727.0,0.7900000214576721
AHX,Apiam Animal Health Limited,Consumer Cyclical,Personal Services,2024,nan,0.6685440659208205,0.019278512141435705,2.0960345491645427,0.02,nan,0.39792084511117104,0.5983150944725292,0.04999999925494195,73008801.0879159,255777000.0,0.4000000059604645
MAM,Microequities Asset Management Group Limited,Financial Services,Asset Management,2024,nan,0.15825195734900718,0.2106171161588414,1.3490510934987963,0.036,nan,0.1855257272274414,3.2543040498330758,0.06990291456304701,68343073.10163975,28443543.0,0.5149999856948853
MSV,Mitchell Services Limited,Basic Materials,Other Industrial Metals & Mining,2024,nan,0.30749050286465807,0.07200951405117186,1.9413018448557127,0.04,nan,0.1543355212370213,1.0732039202468355,0.12121211639558445,70434210.15880394,127407345.0,0.33000001311302185
LBL,LaserBond Limited,Industrials,Specialty Industrial Machinery,2024,nan,0.32757871680360007,0.0580680343865598,1.5783866910836986,0.016,nan,0.2234910945545998,1.6942492863030165,0.02882882845729757,65119260.83922386,60666028.0,0.5550000071525574
CUE,Cue Energy Resources Limited,Energy,Oil & Gas E&P,2024,nan,0.09290988646152527,0.12525268575161322,1.7451243183288658,0.03,nan,0.0019155566148495362,1.0332592632563316,0.3124999972836425,67072991.815021515,113283000.0,0.09600000083446503
SEG,Sports Entertainment Group Limited,Communication Services,Broadcasting,2024,nan,0.20077057263133613,0.021377946602700443,2.61773129124642,0.02,nan,0.29575770754479785,1.0957781109280438,0.09090909140169129,61040319.66924667,147161000.0,0.2199999988079071
WAA,WAM Active Limited,Financial Services,Asset Management,2024,nan,0.8855643571057253,0.1155986375252559,1.0616185134602891,0.06,nan,nan,0.9429015201914221,0.07185628927169903,63761680.52146435,71789661.0,0.8349999785423279
CAF,Centrepoint Alliance Limited,Financial Services,Asset Management,2024,nan,0.16761697891211874,0.13161952856247142,1.7701883849292057,0.027500000000000004,nan,0.0908813611021674,1.9687743762882173,0.08333333002196432,65631062.60794401,59011000.0,0.33000001311302185
FSI,Flagship Investments Limited,Financial Services,Asset Management,2024,nan,2.354151438858659,-0.02580967068856028,1.4486791956893152,0.101,nan,0.21245350630499865,0.8920411278429443,0.04809524027939026,54300327.53405571,88184000.0,2.0999999046325684
DBF,Duxton Farms Limited,Consumer Defensive,Farm Products,2024,0.1247,2.9121929767015815,0.027474591425895846,1.5769577333177593,0.1,11.146752090576465,0.2282988820756464,0.47730352926997033,0.07194244678355753,57208646.4112401,189011000.0,1.3899999856948853
TIP,Teaminvest Private Group Limited,Financial Services,Asset Management,2024,nan,3.0764518140797534,-0.01651739065532169,1.5975865687303252,0.03,nan,0.1632930288102702,0.6598510537689004,0.014778325331434127,55335769.220113754,133980000.0,2.0299999713897705
AHL,Adrad Holdings Limited,Industrials,Specialty Industrial Machinery,2024,nan,1.4853838052726744,0.031345947454959874,1.5778886569312698,0.0294,nan,0.25593938241616443,0.45106188334018327,0.04388059592188589,54473081.03689194,190555797.0,0.6700000166893005
EPY,Earlypay Limited,Financial Services,Credit Services,2024,nan,0.26675092349631124,0.007798369634441473,4.324904974384399,0.0015,nan,0.753789326200484,0.768507173377023,0.007317073234555837,55802842.87325239,314040000.0,0.20499999821186066
PFG,Prime Financial Group Limited,Financial Services,Asset Management,2024,nan,0.2147318337811527,0.03472039161293631,1.5569439321615857,0.015975,nan,0.17933766397562384,1.0245336936493707,0.0726136367571009,53395097.9506731,82118227.0,0.2199999988079071
EGN,Engenco Limited,Industrials,Railroads,2024,0.0124,0.3252002500106078,0.020630354443137915,1.9652539924895802,0.005,14.112902985465142,0.20228771207794388,0.5381299584304113,0.02857142905799711,55298772.6582675,190496000.0,0.17499999701976776
NSC,NAOS Small Cap Opportunities Company Limited,Financial Services,Asset Management,2024,-0.1791,0.586932539690072,-0.2176352489872011,1.4094670220695056,0.05,-2.233389201342627,0.28763489047431257,0.6815093369532439,0.12499999813735488,53947597.603881836,111572000.0,0.4000000059604645
SGI,Stealth Group Holdings Ltd,Industrials,Industrial Distribution,2024,nan,0.17403264036639238,0.015908467667161634,4.182747350910237,0.0084,nan,0.4147487933367175,2.442070700221366,0.019764705327967886,49739026.39514208,85192366.0,0.42500001192092896
5GN,5G Networks Limited,Technology,Information Technology Services,2024,0.1476,0.17230818615376553,0.48574686431014824,1.933884611728923,0.02,1.1178862232825943,nan,0.9575865792543781,0.12121211639558445,50373842.00167656,101732000.0,0.16500000655651093
SEQ,Sequoia Financial Group Limited,Financial Services,Financial Conglomerates,2024,nan,0.4566043763041499,0.30221415606888175,1.400775066936356,0.07,nan,0.008875793160151987,0.8212799076419885,0.18666666666666668,46546125.0,79389074.0,0.375
MCP,McPherson's Limited,Consumer Defensive,Household & Personal Products,2024,-0.111,0.6226997407526133,-0.10885562385552175,1.6388433347836273,0.02,-2.8378378163586864,0.13513863077855154,0.5058617773553205,0.06349206397262501,45343932.13679886,146901000.0,0.3149999976158142
EDC,Eildon Capital Fund,Real Estate,Real Estate Services,2024,nan,1.087509458729873,0.03187036395321473,1.1934249432381512,0.08,nan,0.0005352872102262255,0.8597626391923004,0.08556149710802727,44161452.61260867,61299802.0,0.9350000023841858
AVC,Auctus Investment Group Limited,Financial Services,Asset Management,2024,nan,0.33320750753509853,0.058496874545718856,1.2857943925233646,0.06,nan,0.04590783544119785,1.695640058639134,0.10619469071360685,45358371.56859684,34395000.0,0.5649999976158142
CTE,Cryosite Limited,Healthcare,Diagnostics & Research,2024,nan,0.029686782927948602,0.09333942068685638,13.604554865424431,0.07,nan,0.12402982803226298,28.632271334514524,0.08235293886653287,41488161.16371155,19713000.0,0.8500000238418579
FFI,FFI Holdings Limited,Consumer Defensive,Confectioners,2024,nan,4.142940336165634,0.027508750971850904,1.4143995885233074,0.125,nan,0.06332049710769383,0.8930855256071905,0.03378378334839559,39887480.51404953,63170698.0,3.700000047683716
IDA,Indiana Resources Limited,Basic Materials,Other Precious Metals & Mining,2024,-0.0071,0.010696526169089391,-0.5108935128518972,1.1272075055187638,0.05,-8.591549392317383,0.003916768665850673,5.70278609346369,0.8196721219369336,39206654.392562866,8170000.0,0.061000000685453415
MEC,Morphic Ethical Equities Fund Limited,Financial,Asset Management,2024,nan,1.143645698762618,-0.022836664415638256,1.0066160825091783,0.05,nan,2.8835719613285125e-06,0.9137444911612982,0.0478468919170965,37775598.94865751,41615053.0,1.0449999570846558
WLD,Wellard Limited,Industrials,Marine Shipping,2024,nan,0.06976564916018897,-0.01931828956101261,1.1382780670719093,0.02,nan,0.006423627571821371,0.8600220793635768,0.3333333407839141,31874998.327538252,42188000.0,0.05999999865889549
WTL,WT Financial Group Limited,Financial Services,Asset Management,2024,nan,0.08600946963391698,0.070986533865214,1.8447537794455449,0.005,nan,0.13883804475469957,1.1045295269492605,0.052631579607807705,32507668.07208252,54293382.0,0.0949999988079071
CCG,Comms Group Limited,Technology,Information Technology Services,2024,nan,0.08175385967125198,-0.0018263520693619804,1.7765617664096232,0.0025,nan,0.16600900088146608,0.9540834148134222,0.03205128138998793,30315403.249478817,56449138.0,0.07800000160932541
ECP,ECP Emerging Growth Limited,Financial Services,Asset Management,2024,0.3697,1.6419586180610384,0.16334861419533273,1.3762865154028345,0.054,4.016770393035204,0.23135210449463017,0.9044076982029708,0.03636363601334277,27272767.762720585,41502458.0,1.4850000143051147
